"BRAND_OWNER__C","CREATEDBYID","CREATEDDATE","CURRENCYISOCODE","ID","ISDELETED","LASTMODIFIEDBYID","LASTMODIFIEDDATE","LASTREFERENCEDDATE","LASTVIEWEDDATE","NAME","OWNERID","RECORDTYPEID","SYSTEMMODSTAMP","TYPE__C"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWkMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","La Carretilla","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWlMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Orbit","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWmMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Yemina","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWnMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Tuny","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWoMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Squirt","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWpMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Viva","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWqMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Ederra","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWrMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Gatorlyte","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWsMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Pato","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWtMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Qualtia","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWuMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Baileys","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWvMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Barcel","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWwMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Folicure","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
"","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","MXN","a0FD40000025JWxMAM","false","005Hp00000ihVbKIAU","2024-03-15T06:52:26.000Z","","","Hunts","005Hp00000ihVbKIAU","012Hp000001mPmGIAU","2024-03-15T06:52:26.000Z","Brand Owner"
